DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21545.12879456544         1640.283614687738           6805.007242304971           0.03600166039541364         -0.8136094441247538          0.1960986605932268           8.061068389797477e-06        11159.99999991618         
21545.12948900989         1591.425262126664           6816.597966897942           0.03648689527472015         -0.814995323911301           0.1902571686813284           8.113376249785365e-06        11220.00000011176         
21545.13018345433         1542.485014605219           6827.837906695262           0.0369752593251178          -0.8163392644282514          0.1844058842118735           8.165372580415386e-06        11279.99999999302         
21545.13087789878         1493.465390565805           6838.726483173727           0.03746673361456487         -0.817641196491845           0.1785451082773979           8.217050408709792e-06        11339.99999987427         
21545.13157234322         1444.368912537175           6849.263135890535           0.03796129886177368         -0.8189010530797682          0.1726751424591786           8.26840277279306e-06         11400.00000006985         
21545.13226678767         1395.19810700434            6859.447322511929           0.03845893530524336         -0.8201187693346068          0.16679628881172             8.319422722558034e-06        11459.99999995111         
21545.13296123211         1345.955504278885           6869.278518841311           0.03895962280512322         -0.8212942825671872          0.1609088498472167           8.370103320110012e-06        11520.00000014668         
21545.13365567656         1296.643638368521           6878.756218846072           0.03946334078500513         -0.8224275322598057          0.1550131285199913           8.420437640543899e-06        11580.00000002794         
21545.134350121           1247.26504684682            6887.879934683791           0.03997006826102734         -0.8235184600693481          0.1491094282109108           8.470418772332788e-06        11639.9999999092          
21545.13504456545         1197.822270722652           6896.649196727318           0.04047978382732254         -0.8245670098302953          0.1431980527117801           8.520039818049607e-06        11700.00000010477         
21545.13573900989         1148.317854309338           6905.063553588872           0.04099246569967363         -0.8255731275576171          0.1372793062097144           8.569293894866714e-06        11759.99999998603         
21545.13643345433         1098.754345093912           6913.122572143504           0.04150809161365032         -0.826536761449557           0.1313534932714918           8.618174135055501e-06        11819.99999986729         
21545.13712789878         1049.134293605865           6920.82583755115            0.04202663897012826         -0.8274578618902995          0.1254209188278855           8.666673686763549e-06        11880.00000006286         
21545.13782234322         999.460253286059            6928.172953278117           0.04254808471887372         -0.8283363814525302          0.1194818881579779           8.714785714403206e-06        11939.99999994412         
