DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.03018345434         -6692.506580500086          1987.847284182089           -0.03395719943944495        -2.151469901471054           -7.253721432409984           -5.980884859501017e-06       2640.000000118744         
21545.03087789878         -6807.378499297595          1548.734622329516           -0.03428328501199061        -1.676241147749348           -7.378217546115054           -4.885621758675289e-06       2700                      
21545.03157234322         -6893.513405718239          1103.084071572953           -0.03454315810364993        -1.193907796556259           -7.471573445884107           -3.774562891102084e-06       2759.999999881256         
21545.03226678767         -6950.546201224152          652.7766803168012           -0.03473600831353775        -0.7065134951175419          -7.533390262802985           -2.652292689776921e-06       2820.000000076834         
21545.03296123211         -6978.235109803442          199.713396039263            -0.03486130123971425        -0.2161238611702801          -7.563403810870227           -1.523423441475246e-06       2879.99999995809          
21545.03365567656         -6976.462727822809          -254.1930542022363          -0.03491877956661222        0.2751824768188836           -7.561485770147075           -3.925758396164107e-07       2940.000000153668         
21545.034350121           -6945.236534225979          -707.026336050004           -0.03490846298832456        0.7653229012469021           -7.527644262314005           7.35640372133471e-07         3000.000000034925         
21545.03504456544         -6884.688858650024          -1156.87469634661           -0.03483064697377541        1.252219846044353            -7.462023815593056           1.85664563111686e-06         3059.999999916181         
21545.03573900989         -6795.076307600675          -1601.839131207765          -0.03468590038463269        1.733809813567252            -7.364904719198095           2.965909551058914e-06        3120.000000111759         
21545.03643345433         -6676.77865139601           -2040.041497124185          -0.03447506196239797        2.208052324999454            -7.236701770677015           4.058969606500893e-06        3179.999999993015         
21545.03712789878         -6530.297177139739          -2469.632528846367          -0.03419923570609167        2.672938761961483            -7.077962422686194           5.131449419172993e-06        3239.999999874271         
21545.03782234322         -6356.252515504771          -2888.799728292771          -0.03385978516651977        3.126501057687676            -6.889364338863868           6.179076560837419e-06        3300.000000069849         
21545.03851678767         -6155.381951579781          -3295.775089393852          -0.03345832668874096        3.566820197052197            -6.671712371521537           7.197699810866658e-06        3359.999999951106         
21545.03921123211         -5928.536232440975          -3688.842624636788          -0.03299672163790599        3.992034485886476            -6.425934976828529           8.183305766588509e-06        3420.000000146683         
21545.03990567656         -5676.675886443961          -4066.345660102011          -0.03247706764868256        4.400347551424852            -6.153080086002545           9.132034771904189e-06        3480.00000002794          
21545.040600121           -5400.867071473181          -4426.693866975144          -0.03190168894149035        4.790036037327967            -5.854310453718298           1.004019607736082e-05        3539.999999909196         
21545.04129456545         -5102.276971525801          -4768.369998867784          -0.0312731257562186         5.159456958549371            -5.530898507488957           1.090428211306077e-05        3600.000000104774         
21545.04198900989         -4782.168763031905          -5089.936305777812          -0.030594122950873          5.507054683312781            -5.18422072414425            1.17209819959879e-05         3659.99999998603          
21545.04268345433         -4441.896174212477          -5390.04059715378           -0.02986761782197092        5.831367511636747            -4.815751561710464           1.248719399940633e-05        3719.999999867287         
21545.04337789878         -4082.897662541651          -5667.421928286706          -0.02909672720377057        6.131033822160432            -4.427056976978933           1.320003709772137e-05        3780.000000062864         
21545.04407234322         -3706.690237001715          -5920.915886123977          -0.02828473390556429        6.404797761468074            -4.019787560820958           1.385686148063026e-05        3839.999999944121         
21545.04476678767         -3314.862953291534          -6149.459452571315          -0.02743507254897675        6.651514452659269            -3.595671324860942           1.445525802587375e-05        3900.000000139698         
21545.04546123211         -2909.07011146556           -6352.09542540647           -0.02655131487300707        6.870154702545653            -3.156506174450644           1.499306659258747e-05        3960.000000020955         
21545.04615567655         -2491.024186637143          -6527.976379059215          -0.02563715456823728        7.059809189550627            -2.704152103993              1.546838340236519e-05        4019.999999902211         
21545.046850121           -2062.488524373312          -6676.36814970261           -0.02469639170541547        7.219692117125678            -2.24052315154356            1.587956713062619e-05        4080.000000097789         
21545.04754456544         -1625.269833236719          -6796.652831336976          -0.02373291683218616        7.349144320254               -1.767579150272823           1.622524395832545e-05        4139.999999979045         
21545.04823900989         -1181.210507593416          -6888.331271817149          -0.02275069480131785        7.447635815369409            -1.287317314807464           1.650431141776773e-05        4199.999999860302         
21545.04893345433         -732.1808143031712          -6951.025060062301          -0.02175374839957827        7.514767786756643            -0.8017637006885814          1.671594119623824e-05        4260.000000055879         
21545.04962789878         -280.0709772438325          -6984.47799798333           -0.02074614184950216        7.550274005200479            -0.3129645751979073          1.685958059912739e-05        4319.999999937136         
21545.05032234322         173.2168062045941           -6988.557052953273          -0.01973196424845446        7.554021677298792            0.1770222623821378           1.693495316135959e-05        4380.000000132713         
21545.05101678767         625.7763825730972           -6963.252788919888          -0.01871531300917624        7.526011726433847            0.6661361733813165           1.694205793501935e-05        4440.00000001397          
21545.05171123211         1075.705659606026           -6908.679276505521          -0.01770027737703809        7.466378508893343            1.152322348082569            1.688116774378276e-05        4499.999999895226         
21545.05240567656         1521.114589726734           -6825.073484647528          -0.01669092208238598        7.375388971036102            1.633540413358017            1.675282637408728e-05        4560.000000090804         
21545.053100121           1960.133086363796           -6712.794158493352          -0.01569127119379149        7.253441255696986            2.107772944028483            1.655784469936047e-05        4619.99999997206          
21545.05379456544         2390.918840392968           -6572.320190369356          -0.01470529223402477        7.101062768213301            2.573033843372844            1.629729579431284e-05        4679.999999853317         
21545.05448900989         2811.665004635679           -6404.248492683912          -0.01373688062451611        6.918907714524141            3.027376559333566            1.597250892920231e-05        4740.000000048894         
21545.05518345433         3220.607715160946           -6209.291383596153          -0.0127898445082711         6.707754125740027            3.468902104192976            1.558506286772266e-05        4799.999999930151         
21545.05587789878         3616.033419056651           -5988.27349817602           -0.01186789001238659        6.468500385399728            3.895766846817397            1.513677801352995e-05        4860.000000125729         
21545.05657234322         3996.28597936052            -5742.128239593744          -0.01097460700354631        6.202161277322745            4.306190047969769            1.462970780032263e-05        4920.000000006985         
21545.05726678767         4359.773528963227           -5471.893786602981          -0.01011345538747267        5.909863573529333            4.69846111066289             1.406612917741221e-05        4979.999999888241         
21545.05796123211         4704.975046508027           -5178.708675217933          -0.009287752000220025       5.59284118313657             5.070946519052675            1.344853240164208e-05        5040.000000083819         
21545.05865567656         5030.446628605876           -4863.806974027907          -0.008500658140976473       5.252429884450998            5.422096440942562            1.277960989584114e-05        5099.999999965075         
21545.059350121           5334.827434054499           -4528.513074040388          -0.007755167786035007       4.890061663669352            5.750450970575884            1.20622446734486e-05         5159.999999846332         
21545.06004456545         5616.845277187376           -4174.236115294369          -0.007054096521537024       4.507258684672993            6.054645990023272            1.129949792127938e-05        5220.00000004191          
21545.06073900989         5875.321848977172           -3802.464073737874          -0.00640007123886246        4.105626915363948            6.333418629118691            1.049459608548304e-05        5279.999999923166         
21545.06143345434         6109.177546071191           -3414.757533016792          -0.00579552062146962        3.686849436846359            6.585612305553243            9.650917361221186e-06        5340.000000118744         
21545.06212789878         6317.435889537826           -3012.743166875778          -0.005242666455983276       3.252679462512546            6.810181328394538            8.771977749708225e-06        5400                      
21545.06282234322         6499.227516746813           -2598.106958826268          -0.004743515793539187       2.804933094753868            7.006195049956125            7.86141665943471e-06         5459.999999881256         
21545.06351678767         6653.793731486884           -2172.587186591536          -0.00429985398957713        2.345481847589065            7.172841552592609            6.92298206406872e-06         5520.000000076834         
21545.06421123211         6780.489599137119           -1737.967199594917          -0.003913238637847431       1.8762449639929              7.309430858638878            5.960515490323262e-06        5579.99999995809          
21545.06490567656         6878.786575448025           -1296.068018415123          -0.003584994419057943       1.399181557121246            7.415397653344661            4.977936602934149e-06        5640.000000153668         
21545.065600121           6948.274659250703           -848.7407856928469          -0.003316208878373134       0.9162826049705528           7.490303512277698            3.979227645457409e-06        5700.000000034925         
21545.06629456544         6988.664061193347           -397.8590984360034          -0.003107729142370454       0.4295628282846793           7.53383862628021             2.968417694776049e-06        5759.999999916181         
21545.06698900989         6999.786382399787           54.68874796218368           -0.002960159583002013       -0.0589475182655631          7.545823018664985            1.949566849107157e-06        5820.000000111759         
21545.06768345433         6981.59529875114            507.0075734070614           -0.002873860433708969       -0.5472109114517171          7.526207250930616            9.267503179921112e-07        5879.999999993015         
21545.06837789878         6934.166748305571           957.203153727618            -0.002848947357663688       -1.033190851130974           7.475072614862211            -9.595740506547578e-08       5939.999999874271         
21545.06907234322         6857.69862118911            1403.390057401429           -0.002885291965365597       -1.514860147847101           7.392630810466506            -1.114498353033334e-06       6000.000000069849         
21545.06976678767         6752.509953109408           1843.699447552539           -0.002982523277328748       -1.990209176085186           7.279223110771249            -2.124846757632795e-06       6059.999999951106         
21545.07046123211         6619.039625460779           2276.286818504561           -0.003140030121918911       -2.457254062943021           7.13531901610048             -3.123024547331059e-06       6120.000000146683         
21545.07115567656         6457.844576799725           2699.339636375523           -0.003356964456510964       -2.914044782103531           6.961514402022384            -4.10511661695276e-06        6180.00000002794          
21545.071850121           6269.597532272081           3111.084853500454           -0.003632245596845388       -3.358673123171084           6.758529166757095            -5.067285819086043e-06       6239.999999909196         
21545.07254456545         6055.084259362206           3509.796266862867           -0.003964565334732135       -3.789280506672342           6.527204385429846            -6.005787588285222e-06       6300.000000104774         
21545.07323900989         5815.200360108035           3893.801691207564           -0.004352393924275063       -4.204065615322985           6.268498980161722            -6.916984235490012e-06       6359.99999998603          
21545.07393345433         5550.94761167895            4261.489918095172           -0.004793986910744071       -4.601291812529296           5.983485916606728            -7.797358755411731e-06       6419.999999867287         
21545.07462789878         5263.429868942511           4611.317432844088           -0.00528739277464759        -4.979294319532953           5.673347939169894            -8.643528175673625e-06       6480.000000062864         
21545.07532234322         4953.848544346522           4941.814862088573           -0.00583046136077808        -5.336487123123677           5.339372858775779            -9.452256365602636e-06       6539.999999944121         
21545.07601678767         4623.497682109831           5251.593125563139           -0.006420853059036447       -5.671369586443304           4.982948408698523            -1.022046627291965e-05       6600.000000139698         
21545.07671123211         4273.758645343742           5539.349266703375           -0.007056048697964883       -5.982532736092212           4.605556685610316            -1.094525145805478e-05       6660.000000020955         
21545.07740567655         3906.094436310268           5803.87193773222            -0.007733360115160657       -6.268665199530918           4.208768194651327            -1.162388710432404e-05       6719.999999902211         
21545.078100121           3522.043671557919           6044.046516078084           -0.008449941364458228       -6.528558767651905           3.794235518965528            -1.225384018825589e-05       6780.000000097789         
21545.07879456544         3123.214235154127           6258.859830246925           -0.009202800511212306       -6.761113558385197           3.36368663577738             -1.283277897274827e-05       6839.999999979045         
21545.07948900989         2711.276634649189           6447.404474643336           -0.009988811973289363       -6.965342758301171           2.918917902696814            -1.335858165662282e-05       6899.999999860302         
21545.08018345433         2287.957085752831           6608.882694304712           -0.01080472935897153        -7.140376920390373           2.461786739525903            -1.38293442859435e-05        6960.000000055879         
21545.08087789878         1855.030352974322           6742.60982207564            -0.01164719874787074        -7.285467797536845           1.994204032390554            -1.424338762989781e-05       7019.999999937136         
21545.08157234322         1414.312374662795           6848.017252404443           -0.01251277236576191        -7.399991692661924           1.518126288524136            -1.459926341665991e-05       7080.000000132713         
21545.08226678767         967.6527019789158           6924.654937687103           -0.01339792260229504        -7.483452308101667           1.0355475714756              -1.48957594716905e-05        7140.00000001397          
21545.08296123211         516.9267823244795           6972.193394911797           -0.01429905630813307        -7.535483078494208           0.5484912478903369           -1.513190397796397e-05       7199.999999895226         
21545.08365567656         64.02811864535742           6990.425212265412           -0.01521252932101139        -7.55584897329289            0.05900157830472195          -1.53069687930719e-05        7260.000000090804         
21545.084350121           -389.139663202006           6979.266047346247           -0.01613466116107806        -7.54444775698536            -0.4308648144082663          -1.542047177915738e-05       7319.99999997206          
21545.08504456544         -840.67080617717            6938.755110678548           -0.01706174983718592        -7.501310697184428           -0.9190475642186154          -1.547217816006428e-05       7379.999999853317         
21545.08573900989         -1288.665439507392          6869.055130337493           -0.01799008669924427        -7.426602712958518           -1.403491233057887           -1.546210075146529e-05       7440.000000048894         
21545.08643345433         -1731.237588107378          6770.451795659803           -0.01891597128521534        -7.320621958081206           -1.882153997366107           -1.539049945172807e-05       7499.999999930151         
21545.08712789878         -2166.52313996271           6643.352680226883           -0.01983572609766589        -7.183798836292217           -2.353016312882955           -1.525787949536818e-05       7560.000000125729         
21545.08782234322         -2592.687737372788          6488.285646554476           -0.02074571125038038        -7.016694448166169           -2.814089519990549           -1.506498883126626e-05       7620.000000006985         
21545.08851678767         -3007.93455800205           6305.896737195272           -0.02164233892567486        -6.819998471768393           -3.263424351583236           -1.481281443590981e-05       7679.999999888241         
21545.08921123211         -3410.511951898139          6096.947559247693           -0.02252208758428931        -6.594526481925726           -3.699119305296223           -1.450257775259869e-05       7740.000000083819         
21545.08990567656         -3798.720901006123          5862.312171553471           -0.02338151586544573        -6.34121671563907            -4.119328841979872           -1.413572895663113e-05       7799.999999965075         
21545.090600121           -4170.922268241356          5602.973486146667           -0.02421727612380142        -6.061126293897151           -4.522271372568865           -1.37139405700378e-05        7859.999999846332         
21545.09129456545         -4525.543803881506          5320.019197774574           -0.02502612755056484        -5.755426912899234           -4.906236995972536           -1.323909994035162e-05       7920.00000004191          
21545.09198900989         -4861.086877901203          5014.637257533582           -0.02580494881711609        -5.425400020439436           -5.269594951309927           -1.271330094546357e-05       7979.999999923166         
21545.09268345434         -5176.132907899704          4688.11090883712            -0.02655075019504849        -5.072431495926675           -5.610800748734071           -1.213883478276909e-05       8040.000000118744         
21545.09337789878         -5469.349453460994          4341.813306044954           -0.02726068510060795        -4.698005855191259           -5.928402944236042           -1.151818001526792e-05       8100                      
21545.09407234322         -5739.495949133544          3977.201738119574           -0.02793206101827444        -4.303700003840453           -6.221049525189686           -1.085399182586983e-05       8159.999999881256         
21545.09476678767         -5985.429049718881          3595.811481623217           -0.02856234975386292        -3.891176565449426           -6.487493874989459           -1.014909046433515e-05       8220.000000076834         
